timestamp,type_id,raster_arfcn,num_cells,serv_cell_index,serv_cell_pci,pci_0,rsrp_0,rsrq_0,pci_1,rsrp_1,rsrq_1,pci_2,rsrp_2,rsrq_2
2024-08-09 11:02:09.312841,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-106.930,-15.164,351,-103.070,-12.125,-,-,-
2024-08-09 11:02:09.472860,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-107.352,-15.617,351,-103.000,-11.953,-,-,-
2024-08-09 11:02:09.633271,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-105.609,-15.414,351,-102.086,-11.945,-,-,-
2024-08-09 11:02:09.812844,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.125,-14.945,351,-100.766,-12.180,-,-,-
2024-08-09 11:02:09.972861,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.016,-14.805,351,-100.422,-12.438,-,-,-
2024-08-09 11:02:10.132854,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-102.266,-14.711,351,-100.141,-12.555,-,-,-
2024-08-09 11:02:10.293262,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.492,-14.953,351,-101.008,-12.578,-,-,-
2024-08-09 11:02:10.792852,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-108.312,-16.188,351,-103.508,-11.938,-,-,-
2024-08-09 11:02:10.953274,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-105.914,-15.750,351,-102.672,-11.961,-,-,-
2024-08-09 11:02:11.132849,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.680,-15.242,351,-100.945,-12.086,-,-,-
2024-08-09 11:02:11.292849,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.461,-14.773,351,-100.508,-12.195,-,-,-
2024-08-09 11:02:11.613273,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-105.641,-14.953,351,-101.203,-12.281,-,-,-
2024-08-09 11:02:11.952842,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-107.516,-16.000,351,-102.617,-12.086,-,-,-
2024-08-09 11:02:12.112837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-107.727,-16.148,351,-102.938,-12.086,-,-,-
2024-08-09 11:02:12.273261,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-106.289,-15.859,351,-102.594,-12.102,-,-,-
2024-08-09 11:02:12.612830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.250,-14.703,351,-100.156,-12.422,-,-,-
2024-08-09 11:02:12.772833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.625,-14.586,351,-99.758,-12.391,-,-,-
2024-08-09 11:02:12.932838,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.008,-14.484,351,-99.695,-12.312,-,-,-
2024-08-09 11:02:13.092843,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.406,-14.633,351,-99.820,-12.398,-,-,-
2024-08-09 11:02:13.252840,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.031,-14.508,351,-99.961,-12.352,-,-,-
2024-08-09 11:02:13.573272,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.766,-14.367,351,-102.125,-12.500,-,-,-
2024-08-09 11:02:13.752826,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.234,-14.180,351,-102.617,-12.289,-,-,-
2024-08-09 11:02:14.072833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.500,-13.898,351,-103.781,-12.203,-,-,-
2024-08-09 11:02:14.233259,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-101.477,-13.773,351,-102.711,-12.328,-,-,-
2024-08-09 11:02:14.412842,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-101.516,-13.609,351,-102.016,-12.969,-,-,-
2024-08-09 11:02:14.572843,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-102.336,-13.266,351,-104.656,-13.398,-,-,-
2024-08-09 11:02:14.732858,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-100.117,-12.828,351,-104.250,-14.422,-,-,-
2024-08-09 11:02:14.892829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-99.562,-12.453,351,-103.875,-14.844,-,-,-
2024-08-09 11:02:15.052831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-98.906,-12.242,351,-102.297,-14.516,-,-,-
2024-08-09 11:02:15.212853,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-99.109,-12.438,351,-101.336,-14.758,-,-,-
2024-08-09 11:02:15.372838,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-101.023,-12.750,351,-98.758,-13.844,-,-,-
2024-08-09 11:02:15.692846,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-106.164,-14.008,351,-98.906,-12.805,-,-,-
2024-08-09 11:02:15.852843,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-104.742,-14.539,351,-97.203,-12.398,-,-,-
2024-08-09 11:02:16.172837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-101.117,-14.570,351,-95.219,-12.203,-,-,-
2024-08-09 11:02:16.332822,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-100.906,-14.695,351,-95.203,-12.141,-,-,-
2024-08-09 11:02:16.492830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-103.406,-14.961,351,-96.445,-12.078,-,-,-
2024-08-09 11:02:16.652835,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-106.609,-15.117,351,-100.836,-12.305,-,-,-
2024-08-09 11:02:16.972824,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-108.109,-15.102,351,-99.789,-12.008,-,-,-
2024-08-09 11:02:17.712833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,3,1,351,218,-109.320,-15.414,351,-105.070,-13.953,37,-108.008,-16.008
2024-08-09 11:02:17.873265,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,3,1,351,218,-101.305,-12.250,351,-106.641,-15.141,37,-111.375,-20.312
2024-08-09 11:02:18.193262,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-102.594,-12.242,351,-107.008,-14.969,-,-,-
2024-08-09 11:02:18.513245,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,1,351,218,-102.609,-12.164,351,-108.133,-14.453,-,-,-
2024-08-09 11:02:18.752815,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,647424,2,0,218,218,-102.961,-12.531,351,-106.852,-14.234,-,-,-
