timestamp,type_id,serv_cell_id,avg_pusch_tx_power,avg_pucch_tx_power,num_records
2024-08-09 11:30:19.783436,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:19.783436,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:19.793758,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:19.793758,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.803817,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:19.803817,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:19.813792,LTE_PHY_PUSCH_Tx_Report,351,16,-,3
2024-08-09 11:30:19.813792,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:19.822911,LTE_PHY_PUSCH_Tx_Report,351,16,-,4
2024-08-09 11:30:19.822911,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:19.833754,LTE_PHY_PUSCH_Tx_Report,351,17,-,4
2024-08-09 11:30:19.833754,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.843786,LTE_PHY_PUSCH_Tx_Report,351,18,-,4
2024-08-09 11:30:19.843786,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.853764,LTE_PHY_PUSCH_Tx_Report,351,16,-,4
2024-08-09 11:30:19.853764,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:19.863775,LTE_PHY_PUSCH_Tx_Report,351,18,-,4
2024-08-09 11:30:19.863775,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.873786,LTE_PHY_PUSCH_Tx_Report,351,16,-,4
2024-08-09 11:30:19.873786,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:19.883768,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:19.883768,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:19.893838,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:19.893838,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:19.903830,LTE_PHY_PUSCH_Tx_Report,351,16,-,3
2024-08-09 11:30:19.903830,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:19.913751,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:19.913751,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:19.923759,LTE_PHY_PUSCH_Tx_Report,351,18,-,4
2024-08-09 11:30:19.923759,LTE_PHY_PUCCH_Tx_Report,351,-,62,6
2024-08-09 11:30:19.933088,LTE_PHY_PUSCH_Tx_Report,351,20,-,4
2024-08-09 11:30:19.933088,LTE_PHY_PUCCH_Tx_Report,351,-,62,6
2024-08-09 11:30:19.942786,LTE_PHY_PUSCH_Tx_Report,351,20,-,4
2024-08-09 11:30:19.942786,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.953761,LTE_PHY_PUSCH_Tx_Report,351,18,-,4
2024-08-09 11:30:19.953761,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:19.963806,LTE_PHY_PUSCH_Tx_Report,351,17,-,4
2024-08-09 11:30:19.963806,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.973799,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:19.973799,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:19.983759,LTE_PHY_PUSCH_Tx_Report,351,16,-,3
2024-08-09 11:30:19.983759,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:19.993433,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:19.993433,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:20.003774,LTE_PHY_PUSCH_Tx_Report,351,16,-,3
2024-08-09 11:30:20.003774,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:20.013337,LTE_PHY_PUSCH_Tx_Report,351,16,-,4
2024-08-09 11:30:20.013337,LTE_PHY_PUCCH_Tx_Report,351,-,57,1
2024-08-09 11:30:20.023422,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.033341,LTE_PHY_PUSCH_Tx_Report,351,14,-,2
2024-08-09 11:30:20.043337,LTE_PHY_PUSCH_Tx_Report,351,16,-,2
2024-08-09 11:30:20.043337,LTE_PHY_PUCCH_Tx_Report,351,-,57,2
2024-08-09 11:30:20.053331,LTE_PHY_PUSCH_Tx_Report,351,15,-,2
2024-08-09 11:30:20.053331,LTE_PHY_PUCCH_Tx_Report,351,-,58,2
2024-08-09 11:30:20.063329,LTE_PHY_PUSCH_Tx_Report,351,14,-,2
2024-08-09 11:30:20.063329,LTE_PHY_PUCCH_Tx_Report,351,-,59,3
2024-08-09 11:30:20.073327,LTE_PHY_PUSCH_Tx_Report,351,14,-,2
2024-08-09 11:30:20.073327,LTE_PHY_PUCCH_Tx_Report,351,-,57,1
2024-08-09 11:30:20.083329,LTE_PHY_PUSCH_Tx_Report,351,13,-,1
2024-08-09 11:30:20.083329,LTE_PHY_PUCCH_Tx_Report,351,-,58,2
2024-08-09 11:30:20.093772,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:20.093772,LTE_PHY_PUCCH_Tx_Report,351,-,57,1
2024-08-09 11:30:20.103405,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.103405,LTE_PHY_PUCCH_Tx_Report,351,-,58,2
2024-08-09 11:30:20.113327,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.113327,LTE_PHY_PUCCH_Tx_Report,351,-,60,1
2024-08-09 11:30:20.123330,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.123330,LTE_PHY_PUCCH_Tx_Report,351,-,60,1
2024-08-09 11:30:20.133331,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.143338,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.143338,LTE_PHY_PUCCH_Tx_Report,351,-,60,2
2024-08-09 11:30:20.153353,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.153353,LTE_PHY_PUCCH_Tx_Report,351,-,60,2
2024-08-09 11:30:20.163330,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.163330,LTE_PHY_PUCCH_Tx_Report,351,-,60,2
2024-08-09 11:30:20.173797,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.173797,LTE_PHY_PUCCH_Tx_Report,351,-,58,2
2024-08-09 11:30:20.183368,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.183368,LTE_PHY_PUCCH_Tx_Report,351,-,60,2
2024-08-09 11:30:20.193337,LTE_PHY_PUSCH_Tx_Report,351,12,-,2
2024-08-09 11:30:20.193337,LTE_PHY_PUCCH_Tx_Report,351,-,59,1
2024-08-09 11:30:20.203754,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:20.213357,LTE_PHY_PUSCH_Tx_Report,351,13,-,1
2024-08-09 11:30:20.213357,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:20.233420,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.233420,LTE_PHY_PUCCH_Tx_Report,351,-,60,2
2024-08-09 11:30:20.243080,LTE_PHY_PUSCH_Tx_Report,351,12,-,1
2024-08-09 11:30:20.243080,LTE_PHY_PUCCH_Tx_Report,351,-,59,2
2024-08-09 11:30:20.253082,LTE_PHY_PUSCH_Tx_Report,351,13,-,2
2024-08-09 11:30:20.253082,LTE_PHY_PUCCH_Tx_Report,351,-,59,8
2024-08-09 11:30:20.263082,LTE_PHY_PUSCH_Tx_Report,351,13,-,1
2024-08-09 11:30:20.263082,LTE_PHY_PUCCH_Tx_Report,351,-,58,9
2024-08-09 11:30:20.273082,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:20.273082,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.283082,LTE_PHY_PUSCH_Tx_Report,351,12,-,6
2024-08-09 11:30:20.283082,LTE_PHY_PUCCH_Tx_Report,351,-,57,4
2024-08-09 11:30:20.293080,LTE_PHY_PUSCH_Tx_Report,351,12,-,6
2024-08-09 11:30:20.293080,LTE_PHY_PUCCH_Tx_Report,351,-,56,4
2024-08-09 11:30:20.304650,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:20.304650,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:20.313085,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:20.313085,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:20.323084,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:20.323084,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.333079,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:20.333079,LTE_PHY_PUCCH_Tx_Report,351,-,56,5
2024-08-09 11:30:20.343077,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:20.343077,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:20.353078,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.353078,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:20.363078,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.363078,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:20.373083,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:20.373083,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:20.383078,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.383078,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:20.393085,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.393085,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:20.403082,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:20.403082,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:20.412954,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:20.412954,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:20.423078,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:20.423078,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:20.433088,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.433088,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:20.443079,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.443079,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:20.453079,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.453079,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:20.463083,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.463083,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:20.473083,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:20.473083,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.483082,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:20.483082,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.493077,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.493077,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:20.503105,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.503105,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:20.513083,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.513083,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:20.523085,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.523085,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:20.533082,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.533082,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:20.543081,LTE_PHY_PUSCH_Tx_Report,351,14,-,6
2024-08-09 11:30:20.543081,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:20.553082,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:20.553082,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:20.563081,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.563081,LTE_PHY_PUCCH_Tx_Report,351,-,61,6
2024-08-09 11:30:20.572962,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:20.572962,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:20.583078,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:20.583078,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:20.593077,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:20.593077,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:20.603103,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:20.603103,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:20.613085,LTE_PHY_PUSCH_Tx_Report,351,12,-,2
2024-08-09 11:30:20.613085,LTE_PHY_PUCCH_Tx_Report,351,-,59,8
2024-08-09 11:30:20.623083,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:20.623083,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:20.633084,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:20.633084,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.643097,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:20.643097,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:20.653092,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.653092,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:20.663085,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.663085,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.673093,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.673093,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:20.682894,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.682894,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:20.693086,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.693086,LTE_PHY_PUCCH_Tx_Report,351,-,55,7
2024-08-09 11:30:20.703110,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.703110,LTE_PHY_PUCCH_Tx_Report,351,-,55,5
2024-08-09 11:30:20.713092,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.713092,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:20.722884,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.722884,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.732967,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:20.732967,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:20.743100,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.743100,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:20.752963,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.752963,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:20.763083,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:20.763083,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:20.773083,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.773083,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:20.783083,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.783083,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:20.793084,LTE_PHY_PUSCH_Tx_Report,351,15,-,2
2024-08-09 11:30:20.793084,LTE_PHY_PUCCH_Tx_Report,351,-,57,8
2024-08-09 11:30:20.803111,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:20.803111,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.813085,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:20.813085,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:20.823090,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.823090,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:20.833098,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
