timestamp,type_id,serv_cell_id,avg_pusch_tx_power,avg_pucch_tx_power,num_records
2024-08-09 11:30:20.833098,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:20.842951,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.842951,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:20.853780,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.853780,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:20.863083,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.863083,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:20.873082,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.873082,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:20.882961,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.882961,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:20.893079,LTE_PHY_PUSCH_Tx_Report,351,14,-,2
2024-08-09 11:30:20.893079,LTE_PHY_PUCCH_Tx_Report,351,-,60,8
2024-08-09 11:30:20.903108,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:20.903108,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:20.913089,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.913089,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:20.923083,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:20.923083,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:20.933082,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.933082,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:20.943084,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.943084,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:20.953089,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.953089,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:20.963089,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.963089,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:20.973086,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:20.973086,LTE_PHY_PUCCH_Tx_Report,351,-,55,6
2024-08-09 11:30:20.983090,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:20.983090,LTE_PHY_PUCCH_Tx_Report,351,-,55,7
2024-08-09 11:30:20.993097,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:20.993097,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.003108,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.003108,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.012962,LTE_PHY_PUSCH_Tx_Report,351,16,-,4
2024-08-09 11:30:21.012962,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.022895,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.022895,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:21.033086,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.033086,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:21.043084,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.043084,LTE_PHY_PUCCH_Tx_Report,351,-,58,4
2024-08-09 11:30:21.053088,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:21.053088,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:21.063083,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.063083,LTE_PHY_PUCCH_Tx_Report,351,-,61,6
2024-08-09 11:30:21.073086,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.073086,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:21.083089,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.083089,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.093086,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.093086,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.103109,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.103109,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.113087,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.113087,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.123089,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.123089,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:21.133082,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.133082,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.143090,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.143090,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.153085,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.153085,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.163094,LTE_PHY_PUSCH_Tx_Report,351,12,-,6
2024-08-09 11:30:21.163094,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:21.173087,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.173087,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.183086,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.183086,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:21.193087,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.193087,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:21.202885,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.202885,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:21.213082,LTE_PHY_PUSCH_Tx_Report,351,14,-,6
2024-08-09 11:30:21.213082,LTE_PHY_PUCCH_Tx_Report,351,-,59,4
2024-08-09 11:30:21.223085,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.223085,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.232967,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.232967,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.243086,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.243086,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.253093,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.253093,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.263080,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.263080,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.273083,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.273083,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.283086,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.283086,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.293094,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.293094,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.303090,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.303090,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.313082,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.313082,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.323082,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.323082,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.333088,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.333088,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.343087,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.343087,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.353085,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.353085,LTE_PHY_PUCCH_Tx_Report,351,-,56,5
2024-08-09 11:30:21.362974,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.362974,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:21.373082,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:21.373082,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:21.383084,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.383084,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.393086,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.393086,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.402834,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.402834,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.413101,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.413101,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:21.423084,LTE_PHY_PUSCH_Tx_Report,351,15,-,6
2024-08-09 11:30:21.423084,LTE_PHY_PUCCH_Tx_Report,351,-,57,4
2024-08-09 11:30:21.433089,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.433089,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.443089,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.443089,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.453090,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.453090,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.462955,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.462955,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.473088,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.473088,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.483096,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.483096,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.493082,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.493082,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.503116,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.503116,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.513092,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:21.513092,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.523085,LTE_PHY_PUSCH_Tx_Report,351,10,-,5
2024-08-09 11:30:21.523085,LTE_PHY_PUCCH_Tx_Report,351,-,57,4
2024-08-09 11:30:21.533090,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:21.533090,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:21.543081,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.543081,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.553082,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:21.553082,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.563081,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.563081,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:21.573081,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:21.573081,LTE_PHY_PUCCH_Tx_Report,351,-,55,5
2024-08-09 11:30:21.583086,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.583086,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.593084,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.593084,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.603085,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.603085,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.612963,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.612963,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:21.623085,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.623085,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.633084,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.633084,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:21.643086,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.643086,LTE_PHY_PUCCH_Tx_Report,351,-,58,3
2024-08-09 11:30:21.653085,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.653085,LTE_PHY_PUCCH_Tx_Report,351,-,58,4
2024-08-09 11:30:21.663092,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.663092,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.673086,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.673086,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.683084,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.683084,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.693083,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.693083,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.703088,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.703088,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.713087,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.713087,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.723087,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.723087,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.733086,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.733086,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:21.743097,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.743097,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.753090,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.753090,LTE_PHY_PUCCH_Tx_Report,351,-,60,3
2024-08-09 11:30:21.763095,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.763095,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.773092,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.773092,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.783088,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.783088,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.793100,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.793100,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.802882,LTE_PHY_PUSCH_Tx_Report,351,12,-,2
2024-08-09 11:30:21.802882,LTE_PHY_PUCCH_Tx_Report,351,-,59,8
2024-08-09 11:30:21.813087,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.813087,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.822962,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.822962,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.833091,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.833091,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:21.843082,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:21.843082,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.853080,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.853080,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.863089,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.863089,LTE_PHY_PUCCH_Tx_Report,351,-,61,7
